Time,Open,High,Low,Close
1970-01-01 00:26:30.783120,0.00181590,0.00181620,0.00181460,0.00181470
1970-01-01 00:26:30.783180,0.00181460,0.00181490,0.00181450,0.00181450
1970-01-01 00:26:30.783240,0.00181450,0.00181460,0.00181130,0.00181260
1970-01-01 00:26:30.783300,0.00181260,0.00181390,0.00181220,0.00181360
1970-01-01 00:26:30.783360,0.00181360,0.00181420,0.00181350,0.00181350
1970-01-01 00:26:30.783420,0.00181350,0.00181360,0.00181280,0.00181320
1970-01-01 00:26:30.783480,0.00181320,0.00181390,0.00181320,0.00181360
1970-01-01 00:26:30.783540,0.00181360,0.00181360,0.00181320,0.00181330
1970-01-01 00:26:30.783600,0.00181320,0.00181490,0.00181320,0.00181380
1970-01-01 00:26:30.783660,0.00181400,0.00181520,0.00181390,0.00181410
1970-01-01 00:26:30.783720,0.00181430,0.00181600,0.00181430,0.00181530
1970-01-01 00:26:30.783780,0.00181530,0.00181590,0.00181450,0.00181480
1970-01-01 00:26:30.783840,0.00181450,0.00181650,0.00181320,0.00181630
1970-01-01 00:26:30.783900,0.00181540,0.00181640,0.00181480,0.00181640
1970-01-01 00:26:30.783960,0.00181570,0.00181600,0.00181510,0.00181510
1970-01-01 00:26:30.784020,0.00181540,0.00181550,0.00181410,0.00181420
1970-01-01 00:26:30.784080,0.00181420,0.00181560,0.00181420,0.00181560
1970-01-01 00:26:30.784140,0.00181550,0.00181560,0.00181550,0.00181550
1970-01-01 00:26:30.784200,0.00181550,0.00181600,0.00181510,0.00181510
1970-01-01 00:26:30.784260,0.00181500,0.00181500,0.00181440,0.00181450
1970-01-01 00:26:30.784320,0.00181430,0.00181470,0.00181400,0.00181470
1970-01-01 00:26:30.784380,0.00181440,0.00181450,0.00180800,0.00180990
1970-01-01 00:26:30.784440,0.00181120,0.00181120,0.00180900,0.00181000
1970-01-01 00:26:30.784500,0.00180990,0.00181070,0.00180970,0.00180990
1970-01-01 00:26:30.784560,0.00181060,0.00181070,0.00180830,0.00180830
1970-01-01 00:26:30.784620,0.00180980,0.00181210,0.00180980,0.00181170
1970-01-01 00:26:30.784680,0.00181160,0.00181270,0.00181090,0.00181090
1970-01-01 00:26:30.784740,0.00181150,0.00181160,0.00181000,0.00181060
1970-01-01 00:26:30.784800,0.00181050,0.00181050,0.00180990,0.00181000
1970-01-01 00:26:30.784860,0.00181000,0.00181030,0.00181000,0.00181020
1970-01-01 00:26:30.784920,0.00181010,0.00181040,0.00181000,0.00181040
1970-01-01 00:26:30.784980,0.00181040,0.00181060,0.00180990,0.00181010
1970-01-01 00:26:30.785040,0.00181030,0.00181060,0.00181030,0.00181030
1970-01-01 00:26:30.785100,0.00181030,0.00181060,0.00181010,0.00181050
1970-01-01 00:26:30.785160,0.00181050,0.00181250,0.00181050,0.00181200
1970-01-01 00:26:30.785220,0.00181200,0.00181240,0.00181190,0.00181220
1970-01-01 00:26:30.785280,0.00181230,0.00181250,0.00181230,0.00181240
1970-01-01 00:26:30.785340,0.00181230,0.00181400,0.00181210,0.00181400
1970-01-01 00:26:30.785400,0.00181320,0.00181380,0.00181320,0.00181380
1970-01-01 00:26:30.785460,0.00181330,0.00181370,0.00181310,0.00181370
1970-01-01 00:26:30.785520,0.00181320,0.00181380,0.00181320,0.00181380
1970-01-01 00:26:30.785580,0.00181370,0.00181460,0.00181370,0.00181450
1970-01-01 00:26:30.785640,0.00181450,0.00181470,0.00181430,0.00181460
1970-01-01 00:26:30.785700,0.00181450,0.00181450,0.00181320,0.00181450
